"0","## Convert the simple features"
"0","de_wac_rt_sf <- get_wac_spatial(de_wac_rt)"
"2","Using FIPS code '10' for state 'DE'
"
"1","Downloading: "
"1","16 kB"
"1","     "
"1","Downloading: "
"1","16 kB"
"1","     "
"1","Downloading: "
"1","25 kB"
"1","     "
"1","Downloading: "
"1","25 kB"
"1","     "
"1","Downloading: "
"1","49 kB"
"1","     "
"1","Downloading: "
"1","49 kB"
"1","     "
"1","Downloading: "
"1","65 kB"
"1","     "
"1","Downloading: "
"1","65 kB"
"1","     "
"1","Downloading: "
"1","89 kB"
"1","     "
"1","Downloading: "
"1","89 kB"
"1","     "
"1","Downloading: "
"1","97 kB"
"1","     "
"1","Downloading: "
"1","97 kB"
"1","     "
"1","Downloading: "
"1","120 kB"
"1","     "
"1","Downloading: "
"1","120 kB"
"1","     "
"1","Downloading: "
"1","140 kB"
"1","     "
"1","Downloading: "
"1","140 kB"
"1","     "
"1","Downloading: "
"1","160 kB"
"1","     "
"1","Downloading: "
"1","160 kB"
"1","     "
"1","Downloading: "
"1","160 kB"
"1","     "
"1","Downloading: "
"1","160 kB"
"1","     "
"1","Downloading: "
"1","180 kB"
"1","     "
"1","Downloading: "
"1","180 kB"
"1","     "
"1","Downloading: "
"1","190 kB"
"1","     "
"1","Downloading: "
"1","190 kB"
"1","     "
"1","Downloading: "
"1","210 kB"
"1","     "
"1","Downloading: "
"1","210 kB"
"1","     "
"1","Downloading: "
"1","230 kB"
"1","     "
"1","Downloading: "
"1","230 kB"
"1","     "
"1","Downloading: "
"1","260 kB"
"1","     "
"1","Downloading: "
"1","260 kB"
"1","     "
"1","Downloading: "
"1","280 kB"
"1","     "
"1","Downloading: "
"1","280 kB"
"1","     "
"1","Downloading: "
"1","300 kB"
"1","     "
"1","Downloading: "
"1","300 kB"
"1","     "
"1","Downloading: "
"1","330 kB"
"1","     "
"1","Downloading: "
"1","330 kB"
"1","     "
"1","Downloading: "
"1","340 kB"
"1","     "
"1","Downloading: "
"1","340 kB"
"1","     "
"1","Downloading: "
"1","360 kB"
"1","     "
"1","Downloading: "
"1","360 kB"
"1","     "
"1","Downloading: "
"1","390 kB"
"1","     "
"1","Downloading: "
"1","390 kB"
"1","     "
"1","Downloading: "
"1","410 kB"
"1","     "
"1","Downloading: "
"1","410 kB"
"1","     "
"1","Downloading: "
"1","430 kB"
"1","     "
"1","Downloading: "
"1","430 kB"
"1","     "
"1","Downloading: "
"1","460 kB"
"1","     "
"1","Downloading: "
"1","460 kB"
"1","     "
"1","Downloading: "
"1","470 kB"
"1","     "
"1","Downloading: "
"1","470 kB"
"1","     "
"1","Downloading: "
"1","490 kB"
"1","     "
"1","Downloading: "
"1","490 kB"
"1","     "
"1","Downloading: "
"1","520 kB"
"1","     "
"1","Downloading: "
"1","520 kB"
"1","     "
"1","Downloading: "
"1","540 kB"
"1","     "
"1","Downloading: "
"1","540 kB"
"1","     "
"1","Downloading: "
"1","560 kB"
"1","     "
"1","Downloading: "
"1","560 kB"
"1","     "
"1","Downloading: "
"1","590 kB"
"1","     "
"1","Downloading: "
"1","590 kB"
"1","     "
"1","Downloading: "
"1","600 kB"
"1","     "
"1","Downloading: "
"1","600 kB"
"1","     "
"1","Downloading: "
"1","620 kB"
"1","     "
"1","Downloading: "
"1","620 kB"
"1","     "
"1","Downloading: "
"1","650 kB"
"1","     "
"1","Downloading: "
"1","650 kB"
"1","     "
"1","Downloading: "
"1","670 kB"
"1","     "
"1","Downloading: "
"1","670 kB"
"1","     "
"1","Downloading: "
"1","690 kB"
"1","     "
"1","Downloading: "
"1","690 kB"
"1","     "
"1","Downloading: "
"1","720 kB"
"1","     "
"1","Downloading: "
"1","720 kB"
"1","     "
"1","Downloading: "
"1","730 kB"
"1","     "
"1","Downloading: "
"1","730 kB"
"1","     "
"1","Downloading: "
"1","750 kB"
"1","     "
"1","Downloading: "
"1","750 kB"
"1","     "
"1","Downloading: "
"1","780 kB"
"1","     "
"1","Downloading: "
"1","780 kB"
"1","     "
"1","Downloading: "
"1","810 kB"
"1","     "
"1","Downloading: "
"1","810 kB"
"1","     "
"1","Downloading: "
"1","830 kB"
"1","     "
"1","Downloading: "
"1","830 kB"
"1","     "
"1","Downloading: "
"1","850 kB"
"1","     "
"1","Downloading: "
"1","850 kB"
"1","     "
"1","Downloading: "
"1","880 kB"
"1","     "
"1","Downloading: "
"1","880 kB"
"1","     "
"1","Downloading: "
"1","910 kB"
"1","     "
"1","Downloading: "
"1","910 kB"
"1","     "
"1","Downloading: "
"1","940 kB"
"1","     "
"1","Downloading: "
"1","940 kB"
"1","     "
"1","Downloading: "
"1","950 kB"
"1","     "
"1","Downloading: "
"1","950 kB"
"1","     "
"1","Downloading: "
"1","980 kB"
"1","     "
"1","Downloading: "
"1","980 kB"
"1","     "
"1","Downloading: "
"1","990 kB"
"1","     "
"1","Downloading: "
"1","990 kB"
"1","     "
"1","Downloading: "
"1","1 MB"
"1","     "
"1","Downloading: "
"1","1 MB"
"1","     "
"1","Downloading: "
"1","1 MB"
"1","     "
"1","Downloading: "
"1","1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.1 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.2 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.3 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.4 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.5 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.6 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.7 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.8 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","1.9 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.1 MB"
"1","     "
"1","Downloading: "
"1","2.2 MB"
"1","     "
"1","Downloading: "
"1","2.2 MB"
"1","     "
"1","Downloading: "
"1","2.2 MB"
"1","     "
"1","Downloading: "
"1","2.2 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.3 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.4 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.5 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.6 MB"
"1","     "
"1","Downloading: "
"1","2.7 MB"
"1","     "
"1","Downloading: "
